Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVX,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GOOG,GS,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MDLZ,MDT,MET,META,MKTX,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,ORCL,OXY,PEP,PFE,PG,PM,QCOM,RTX,SCHW,SO,SPGI,T,TGT,TMO,TMUS,TXN,UNH,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2014-07-28,21.770036697387695,34.321292877197266,34.79080581665039,66.50475311279297,72.69999694824219,41.457183837890625,3.7300000190734863,89.18257141113281,71.70408630371094,16.02050018310547,5.297650337219238,78.4404296875,106.36255645751953,12.289237022399902,30.05773162841797,1221.67138671875,239.0577392578125,34.988128662109375,128.3699951171875,37.22274398803711,78.20767974853516,52.13029861450195,21.375761032104492,66.53628540039062,59.65382385253906,94.28607940673828,53.4378776550293,18.44662094116211,82.54837799072266,30.736894607543945,78.890380859375,46.65631866455078,49.383628845214844,15.268345832824707,9.7501802444458,127.67009735107422,94.72399139404297,103.14693450927734,63.96165084838867,29.248987197875977,141.33607482910156,71.9127197265625,117.68696594238281,25.918777465820312,74.66390991210938,43.88889694213867,28.546741485595703,105.93904876708984,51.292137145996094,125.3140869140625,39.111209869384766,71.22183227539062,30.210046768188477,48.02442932128906,33.5713005065918,74.46097564697266,50.65885543823242,84.65787506103516,20.416427612304688,39.05182647705078,24.53488540649414,37.083431243896484,18.55211067199707,60.665714263916016,34.15617370605469,34.33180236816406,68.08873748779297,65.13445281982422,17.956056594848633,58.25633239746094,48.67536163330078,55.12322235107422,52.45979309082031,24.390085220336914,28.002050399780273,73.23576354980469,12.188806533813477,43.38296890258789,120.10623168945312,30.2432918548584,34.86631393432617,71.78752899169922,69.48597717285156,29.21541976928711,49.4913215637207,29.36055564880371,48.2020378112793,37.569984436035156,20.25914764404297,64.76429748535156
2014-07-29,21.62933349609375,34.12330627441406,34.644927978515625,66.43877410888672,72.2699966430664,40.996124267578125,3.7899999618530273,89.66249084472656,71.66527557373047,16.0,5.250317096710205,78.31233978271484,105.72295379638672,12.16237735748291,29.859785079956055,1228.88720703125,237.62994384765625,35.83823776245117,127.36000061035156,37.01303482055664,78.61315155029297,51.379268646240234,21.477304458618164,66.2587890625,59.317684173583984,95.71900177001953,54.25924301147461,18.297176361083984,82.04032897949219,30.27509117126465,78.03044891357422,46.399166107177734,48.66215515136719,15.038962364196777,9.711488723754883,125.62953186035156,93.70189666748047,102.58261108398438,65.0316162109375,29.001861572265625,141.00682067871094,70.86238098144531,116.95960235595703,25.88848304748535,74.55422973632812,43.4810676574707,28.31515121459961,104.6219253540039,50.79045486450195,124.82019805908203,39.39826583862305,70.94140625,30.044048309326172,47.940269470214844,33.130306243896484,73.25838470458984,51.02083969116211,83.77949523925781,20.36250877380371,39.46274948120117,24.296756744384766,37.01594924926758,18.33226776123047,60.611427307128906,34.025474548339844,34.39954376220703,67.75452423095703,64.54017639160156,17.735334396362305,57.807987213134766,48.77332305908203,54.7452278137207,51.660789489746094,24.39883041381836,27.69338035583496,72.32479095458984,12.510196685791016,43.95854187011719,119.29508972167969,30.233583450317383,34.658817291259766,70.54851531982422,66.91394805908203,29.263460159301758,49.324989318847656,29.582550048828125,47.331764221191406,37.52630615234375,20.186901092529297,64.25545501708984
2014-07-30,21.57876205444336,34.32768630981445,34.73406982421875,66.372802734375,71.88999938964844,40.765594482421875,3.819999933242798,94.53427124023438,74.69176483154297,16.125499725341797,5.297650337219238,77.62920379638672,105.69703674316406,12.352660179138184,30.316585540771484,1238.0943603515625,237.84144592285156,35.9155158996582,127.73999786376953,37.44741439819336,77.62944793701172,51.185707092285156,21.641345977783203,66.56077575683594,59.26166915893555,95.13939666748047,55.66445541381836,18.240238189697266,82.10848236083984,30.311878204345703,78.94471740722656,45.815887451171875,48.0069465637207,14.819135665893555,9.719839096069336,127.5250015258789,93.72547912597656,103.34849548339844,65.59107971191406,29.091503143310547,141.1834716796875,71.08151245117188,116.61701965332031,26.009632110595703,74.80279541015625,43.6812744140625,27.802886962890625,105.06098937988281,50.66909408569336,125.44671630859375,39.75090408325195,70.96009063720703,29.222007751464844,47.88671112060547,33.34467315673828,74.22244262695312,51.53666305541992,83.61659240722656,20.15662956237793,39.125919342041016,24.810224533081055,36.7545051574707,17.948488235473633,62.051429748535156,34.683326721191406,34.678924560546875,66.92234802246094,63.65949249267578,17.608957290649414,57.44781494140625,47.93209457397461,55.27588653564453,51.20352554321289,24.90567398071289,27.397058486938477,72.93209838867188,12.431556701660156,44.159969329833984,120.4249267578125,30.03940773010254,34.99971008300781,69.44344329833984,67.24559020996094,29.455623626708984,49.45436096191406,29.463016510009766,47.82424545288086,37.93404006958008,20.01029396057129,64.06929779052734
2014-07-31,21.018131256103516,33.42717742919922,34.13435745239258,65.37505340576172,69.25,39.94334030151367,3.9100000858306885,92.62918853759766,73.24836730957031,15.649499893188477,5.212751865386963,75.14433288574219,104.13262939453125,12.091022491455078,29.72273826599121,1224.786376953125,230.2186279296875,35.564247131347656,125.43000030517578,36.63840103149414,75.65455627441406,49.087493896484375,20.98518943786621,64.9122543334961,57.77016830444336,94.6241455078125,53.685272216796875,17.95557403564453,80.0701904296875,30.193357467651367,77.74076843261719,45.23887634277344,46.85849380493164,14.85258960723877,9.474895477294922,125.40754699707031,91.80707550048828,101.3733901977539,64.02459716796875,28.308029174804688,138.86209106445312,69.388916015625,115.21637725830078,25.661319732666016,73.18684387207031,42.76182174682617,27.571313858032227,104.18289947509766,49.40681457519531,123.08055877685547,39.24243927001953,69.3148422241211,28.471099853515625,47.24392318725586,32.21766662597656,72.20488739013672,50.88509750366211,81.95870971679688,19.901729583740234,38.22322463989258,24.06606674194336,36.40028381347656,17.49204444885254,60.388572692871094,33.60286331176758,34.196346282958984,66.64952087402344,63.07951354980469,17.271940231323242,56.83041763305664,47.25221252441406,53.58942413330078,50.61149597167969,24.250268936157227,27.04410171508789,71.64600372314453,12.168291091918945,42.872154235839844,117.32521057128906,31.981189727783203,34.27347946166992,67.85281372070312,65.71588897705078,28.84482192993164,48.74971389770508,28.70026397705078,46.394039154052734,37.06032180786133,19.689186096191406,61.39482498168945
2014-08-01,21.13465690612793,33.516578674316406,34.06142807006836,64.89675903320312,68.94000244140625,39.997154235839844,3.9700000286102295,91.29126739501953,73.21731567382812,15.352999687194824,5.292392730712891,73.83780670166016,104.04618835449219,11.876949310302734,29.486730575561523,1228.1875,229.2515411376953,34.99515151977539,125.83000183105469,36.03162384033203,75.48182678222656,49.51332473754883,20.852392196655273,64.87142181396484,56.509727478027344,94.89785766601562,52.92329406738281,17.791893005371094,79.239990234375,29.97266387939453,77.28816223144531,45.74690246582031,46.674461364746094,15.072416305541992,9.357989311218262,125.29649353027344,92.28671264648438,102.1795654296875,63.989620208740234,28.034160614013672,136.75747680664062,69.19247436523438,113.70152282714844,25.547744750976562,73.04793548583984,41.879451751708984,27.571313858032227,104.25607299804688,49.09934997558594,123.19109344482422,39.02920913696289,70.09072875976562,28.71613311767578,47.04497528076172,31.929794311523438,71.91665649414062,50.54121017456055,81.50492858886719,19.852710723876953,38.26364517211914,23.5153865814209,36.14726638793945,17.478994369506836,60.771427154541016,33.45037841796875,33.53594207763672,66.77226257324219,63.0866813659668,17.36823081970215,58.54298400878906,47.18881607055664,52.73890686035156,50.418975830078125,23.98810386657715,27.062841415405273,70.79755401611328,12.079399108886719,43.059207916259766,117.20929718017578,32.44721603393555,34.26607131958008,68.22118377685547,65.67528533935547,28.36441993713379,48.934539794921875,28.364418029785156,47.58137893676758,36.659854888916016,19.678478240966797,61.307960510253906
2014-08-04,21.015933990478516,34.03388595581055,34.35318374633789,65.4327621459961,68.7699966430664,40.465904235839844,4.0,93.54537200927734,74.15630340576172,15.682499885559082,5.360012054443359,74.23063659667969,103.6572494506836,11.932450294494629,29.844566345214844,1281.439453125,230.70217895507812,35.11458206176758,129.72000122070312,36.21141815185547,76.45050811767578,49.36621856689453,21.032062530517578,65.46714782714844,57.40602111816406,95.11524200439453,54.328514099121094,17.91286849975586,79.40727233886719,30.242395401000977,78.97185516357422,45.282772064208984,47.108802795410156,14.986394882202148,9.474895477294922,127.0724868774414,92.16876220703125,101.85710144042969,64.46514129638672,28.384794235229492,137.91419982910156,69.03379821777344,113.99608612060547,25.782472610473633,73.23805236816406,42.00550079345703,27.648502349853516,104.80894470214844,49.8680305480957,124.05354309082031,39.291629791259766,70.7450942993164,28.810983657836914,47.80253982543945,32.08293151855469,73.05961608886719,50.93939971923828,81.87724304199219,19.965457916259766,38.43879699707031,23.686548233032227,36.577392578125,17.5218563079834,60.38571548461914,33.61595153808594,33.950809478759766,68.72312927246094,64.21797180175781,17.30202865600586,58.226924896240234,47.32133483886719,53.25503158569336,50.56336212158203,24.19783592224121,26.925392150878906,71.13693237304688,12.123847007751465,43.67074203491211,117.20929718017578,32.70935821533203,34.37722396850586,68.87419128417969,65.77681732177734,28.577165603637695,49.015403747558594,28.58072280883789,48.64729309082031,37.12584686279297,19.678478240966797,62.13324737548828
2014-08-05,20.912599563598633,33.714576721191406,33.858821868896484,64.69061279296875,68.97000122070312,40.11240768432617,4.079999923706055,92.98545837402344,73.5587387084961,15.616000175476074,5.2683491706848145,73.74391174316406,104.81542205810547,11.892810821533203,29.654226303100586,1262.9952392578125,227.47621154785156,34.678993225097656,127.98999786376953,35.87430191040039,76.2177505493164,49.373966217041016,20.77037811279297,64.30015563964844,55.837493896484375,95.03474426269531,53.73475646972656,17.77054214477539,77.41848754882812,30.062580108642578,78.5283203125,44.51761245727539,46.26218032836914,14.876484870910645,9.391392707824707,125.37336730957031,91.47687530517578,100.84941101074219,64.5280990600586,27.984636306762695,136.0907440185547,68.94310760498047,112.46928405761719,25.016435623168945,72.98944091796875,41.568023681640625,27.494121551513672,103.29670715332031,49.25307083129883,123.05105590820312,39.07021713256836,70.29637908935547,28.423675537109375,47.43523025512695,31.648040771484375,72.24462127685547,50.75788497924805,81.31298828125,19.887027740478516,37.74493408203125,23.37399673461914,36.33280563354492,17.249845504760742,60.407142639160156,33.511383056640625,33.832279205322266,67.60445404052734,63.86712646484375,17.097415924072266,58.3665771484375,47.00444793701172,52.8842887878418,50.54891586303711,23.961885452270508,26.613037109375,70.07412719726562,12.004181861877441,41.74980545043945,115.99261474609375,32.92295455932617,34.080810546875,67.80257415771484,65.32333374023438,28.25461196899414,48.64113235473633,28.267650604248047,46.63016128540039,36.69627380371094,19.624961853027344,60.935646057128906
2014-08-06,20.877426147460938,33.241966247558594,33.850730895996094,64.1875991821289,68.2300033569336,40.34295654296875,4.119999885559082,92.41102600097656,74.22615051269531,15.694499969482422,5.281121730804443,73.77806091308594,102.90240478515625,12.05137825012207,29.94353485107422,1262.364501953125,229.6822509765625,34.763301849365234,129.11000061035156,36.061580657958984,76.21025085449219,50.17144012451172,20.66102409362793,64.27571105957031,56.44670104980469,96.27447509765625,53.32902145385742,17.742067337036133,77.89556884765625,30.27100944519043,78.38346862792969,43.8026237487793,45.5333366394043,14.900378227233887,9.452625274658203,124.20368957519531,90.21893310546875,102.54231262207031,64.89176177978516,28.04921531677246,136.3478240966797,68.4292984008789,112.45111083984375,25.039302825927734,73.64017486572266,41.6940803527832,28.013408660888672,103.97150421142578,49.447261810302734,120.19098663330078,39.44744110107422,70.44596099853516,28.186552047729492,46.90721893310547,31.654216766357422,72.0259780883789,51.41132354736328,81.1791763305664,20.308589935302734,37.67756652832031,23.48562240600586,36.04606628417969,17.20513343811035,61.47142791748047,33.60722732543945,34.001617431640625,67.80908966064453,64.80509185791016,17.019176483154297,59.60136413574219,48.09919357299805,52.986053466796875,49.95689392089844,24.128284454345703,26.344419479370117,69.89550018310547,11.836648941040039,41.706642150878906,116.03124237060547,30.155914306640625,34.21421813964844,68.22953033447266,64.79536437988281,28.192852020263672,48.67577362060547,27.9659481048584,39.944618225097656,36.70360565185547,19.985889434814453,61.41965103149414
2014-08-07,20.875215530395508,33.484657287597656,33.65623474121094,63.9072265625,67.83000183105469,40.00482940673828,4.099999904632568,91.43669891357422,75.46000671386719,15.572500228881836,5.231534004211426,73.45357513427734,104.20674133300781,11.987951278686523,29.25071144104004,1266.83984375,228.88893127441406,34.18016815185547,128.9499969482422,36.00166320800781,76.54814147949219,49.900447845458984,20.575092315673828,63.93159866333008,55.732444763183594,94.83350372314453,53.19048309326172,17.69225311279297,77.84602355957031,30.226045608520508,77.40583038330078,44.27928161621094,45.48918151855469,15.08197021484375,9.363554954528809,124.67326354980469,89.93589782714844,102.7841567993164,64.374267578125,27.899948120117188,135.83372497558594,68.73155212402344,111.44131469726562,24.909730911254883,73.06986236572266,41.4567756652832,27.613426208496094,103.28855895996094,48.83230972290039,120.11724090576172,39.29983901977539,69.23075103759766,27.720197677612305,46.67768478393555,31.500059127807617,72.72169494628906,50.44932556152344,80.93486785888672,20.17133903503418,37.48220443725586,23.33678436279297,36.4593391418457,17.50694465637207,64.23857116699219,33.26305389404297,33.58673858642578,67.04510498046875,64.36832427978516,16.87474250793457,58.90313720703125,47.65553665161133,52.695274353027344,50.16386413574219,23.769207000732422,26.62553596496582,69.61866760253906,11.696470260620117,41.368499755859375,115.42290496826172,28.990840911865234,33.84366989135742,66.35426330566406,64.33509063720703,27.918333053588867,48.294578552246094,27.692729949951172,41.06449890136719,36.43965530395508,19.91855812072754,60.97906494140625
2014-08-08,20.93265724182129,33.73373794555664,33.78589630126953,65.03693389892578,68.38999938964844,40.304534912109375,4.119999885559082,92.30925750732422,76.1351547241211,15.84000015258789,5.291639804840088,74.69176483154297,104.89368438720703,12.05137825012207,29.31161880493164,1263.34033203125,232.5379638671875,34.5595588684082,130.89999389648438,36.29380798339844,77.55436706542969,50.46564865112305,20.89535903930664,64.61974334716797,56.95085525512695,95.9283218383789,53.87329864501953,17.813234329223633,79.21519470214844,30.597951889038086,78.61882781982422,45.00056076049805,46.23274612426758,15.349587440490723,9.513862609863281,126.23572540283203,92.1137466430664,103.42909240722656,64.65401458740234,28.167875289916992,138.37203979492188,70.0538558959961,112.8501968383789,24.8487491607666,73.91075897216797,41.77561950683594,27.6835994720459,104.8008041381836,49.34209060668945,122.21804809570312,40.77605056762695,70.26831817626953,28.044275283813477,47.55767059326172,31.88239288330078,72.61235809326172,50.24966812133789,81.93543243408203,20.406627655029297,38.0952262878418,23.77583885192871,36.43402862548828,17.782670974731445,63.69285583496094,33.57236862182617,33.81534194946289,68.07511138916016,64.64754486083984,17.05529022216797,59.49848175048828,48.306610107421875,53.705711364746094,51.00137710571289,24.242143630981445,27.194028854370117,70.15450286865234,11.785365104675293,42.116729736328125,116.99691772460938,29.068517684936523,34.33278274536133,67.07426452636719,64.93751525878906,28.261474609375,48.62264633178711,27.721181869506836,40.949806213378906,36.659610748291016,20.112483978271484,61.89126968383789
